configuration,horizon_minutes,model,world,gaussian_nll,mse,coverage80
precise_30min_late_proxy,240,hidden_state_oracle,50,4.582375316477134,422.4984243761045,1.0
precise_30min_late_proxy,240,hidden_state_oracle,51,4.411866634518431,83.47549222856105,1.0
precise_30min_late_proxy,240,hidden_state_oracle,52,4.739592917693814,735.0946601653847,0.9302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,53,4.6764309898577325,609.5096064948241,0.9069767441860465
precise_30min_late_proxy,240,hidden_state_oracle,54,5.235563195146427,1721.2338748285977,0.5348837209302325
precise_30min_late_proxy,240,hidden_state_oracle,55,4.443707930673679,146.78563844472188,1.0
precise_30min_late_proxy,240,hidden_state_oracle,56,5.041860273464745,1336.0937651304025,0.5813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,57,4.423612457435577,106.82974774278291,1.0
precise_30min_late_proxy,240,hidden_state_oracle,58,4.690060491042471,636.6091852510422,0.8372093023255814
precise_30min_late_proxy,240,hidden_state_oracle,59,4.82318034826372,901.2918031903446,0.7906976744186046
precise_30min_late_proxy,240,hidden_state_oracle,60,4.49876010451922,256.24604353266847,1.0
precise_30min_late_proxy,240,hidden_state_oracle,61,4.873424767317065,1001.1929347681566,0.7441860465116279
precise_30min_late_proxy,240,hidden_state_oracle,62,5.7532994811141025,2750.650510577696,0.27906976744186046
precise_30min_late_proxy,240,hidden_state_oracle,63,5.1117611322499545,1475.077855751269,0.627906976744186
precise_30min_late_proxy,240,hidden_state_oracle,64,4.824794075470253,904.5003819146687,0.9069767441860465
precise_30min_late_proxy,240,hidden_state_oracle,65,5.69835494776333,2641.4041274136453,0.3953488372093023
precise_30min_late_proxy,240,hidden_state_oracle,66,4.776831066656967,809.1353852722295,0.8372093023255814
precise_30min_late_proxy,240,hidden_state_oracle,67,4.451114682879181,161.51250643498585,1.0
precise_30min_late_proxy,240,hidden_state_oracle,68,4.857873777537409,970.2728543808552,0.7441860465116279
precise_30min_late_proxy,240,hidden_state_oracle,69,4.4400332254328925,139.47921081183785,1.0
precise_30min_late_proxy,240,hidden_state_oracle,70,5.0391729406510315,1330.7505331043533,0.5581395348837209
precise_30min_late_proxy,240,hidden_state_oracle,71,4.5574873569572905,373.01361858990583,1.0
precise_30min_late_proxy,240,hidden_state_oracle,72,5.745140828081445,2734.428635880567,0.4418604651162791
precise_30min_late_proxy,240,hidden_state_oracle,73,5.304723965394742,1858.7464451553424,0.5813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,74,4.959696895839076,1172.7280709158006,0.6744186046511628
precise_30min_late_proxy,240,hidden_state_oracle,75,4.763902413072515,783.4293039362525,0.8604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,76,4.611337914750352,480.08484681748934,0.9302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,77,4.543253929512406,344.71325140952524,1.0
precise_30min_late_proxy,240,hidden_state_oracle,78,4.571002868599362,399.8865515909341,1.0
precise_30min_late_proxy,240,hidden_state_oracle,79,5.038885376822909,1330.1787690682365,0.5581395348837209
precise_30min_late_proxy,240,hidden_state_oracle,80,4.750257024956533,756.2981371462153,0.9302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,81,4.4969396910309944,252.62650984435692,1.0
precise_30min_late_proxy,240,hidden_state_oracle,82,4.7524358512057185,760.6303040197905,0.7674418604651163
precise_30min_late_proxy,240,hidden_state_oracle,83,5.013831459504628,1280.36398888547,0.5348837209302325
precise_30min_late_proxy,240,hidden_state_oracle,84,4.493332593258648,245.45450634708305,1.0
precise_30min_late_proxy,240,hidden_state_oracle,85,5.456866084164004,2161.251083721412,0.5813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,86,4.409785479986636,79.33752632842985,1.0
precise_30min_late_proxy,240,hidden_state_oracle,87,5.554811753772316,2355.9967571986567,0.23255813953488372
precise_30min_late_proxy,240,hidden_state_oracle,88,4.472268451075315,203.57260822827536,1.0
precise_30min_late_proxy,240,hidden_state_oracle,89,4.801686175051151,858.5548730651282,0.7674418604651163
precise_30min_late_proxy,240,hidden_state_oracle,90,4.602514682129023,462.54158649818436,0.9767441860465116
precise_30min_late_proxy,240,hidden_state_oracle,91,6.134626974142908,3508.8451274735576,0.3953488372093023
precise_30min_late_proxy,240,hidden_state_oracle,92,4.519616302673939,297.7144859054469,0.9534883720930233
precise_30min_late_proxy,240,hidden_state_oracle,93,4.449454980828623,158.2125157881283,1.0
precise_30min_late_proxy,240,hidden_state_oracle,94,4.649636338669193,556.2337198510602,0.9534883720930233
precise_30min_late_proxy,240,hidden_state_oracle,95,4.484740507564181,228.37083616712863,1.0
precise_30min_late_proxy,240,hidden_state_oracle,96,4.96601807330852,1185.2964873489018,0.7209302325581395
precise_30min_late_proxy,240,hidden_state_oracle,97,4.793313865433728,841.9081843291643,0.9069767441860465
precise_30min_late_proxy,240,hidden_state_oracle,98,4.508824195224526,276.25650576319873,1.0
precise_30min_late_proxy,240,hidden_state_oracle,99,5.092118248499511,1436.0218501073928,0.6976744186046512
precise_30min_late_proxy,240,hidden_state_oracle,100,4.598491084004855,454.5414540816444,1.0
precise_30min_late_proxy,240,hidden_state_oracle,101,4.87302433499012,1000.3967539517427,0.7209302325581395
precise_30min_late_proxy,240,hidden_state_oracle,102,4.892059944681376,1038.2453147324106,0.6976744186046512
precise_30min_late_proxy,240,hidden_state_oracle,103,4.959944926733173,1173.2212314986778,0.7209302325581395
precise_30min_late_proxy,240,hidden_state_oracle,104,4.54881985185973,355.7799917808611,1.0
precise_30min_late_proxy,240,hidden_state_oracle,105,4.486472291222189,231.81414689381936,1.0
precise_30min_late_proxy,240,hidden_state_oracle,106,5.358878353564321,1966.4217802468033,0.4883720930232558
precise_30min_late_proxy,240,hidden_state_oracle,107,4.433916260852032,127.31683148767051,1.0
precise_30min_late_proxy,240,hidden_state_oracle,108,4.985402733388111,1223.8390660807977,0.5813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,109,4.7708102927003075,797.1642620594035,0.8604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,110,4.6957425545851414,647.9068495151481,0.9302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,111,5.133748868970252,1518.7961397035717,0.5348837209302325
precise_30min_late_proxy,240,hidden_state_oracle,112,4.969076652828746,1191.3778703332814,0.7906976744186046
precise_30min_late_proxy,240,hidden_state_oracle,113,4.5642747716213785,386.5090558584785,0.9302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,114,5.192296488378526,1635.2065498600407,0.5581395348837209
precise_30min_late_proxy,240,hidden_state_oracle,115,5.384926000268017,2018.2123955960462,0.4883720930232558
precise_30min_late_proxy,240,hidden_state_oracle,116,4.982445116338419,1217.958427084374,0.7209302325581395
precise_30min_late_proxy,240,hidden_state_oracle,117,4.500097160682774,258.9045163787836,1.0
precise_30min_late_proxy,240,hidden_state_oracle,118,5.76571175115509,2775.329864939964,0.6046511627906976
precise_30min_late_proxy,240,hidden_state_oracle,119,6.231089536808406,3700.641934895037,0.2558139534883721
precise_30min_late_proxy,240,hidden_state_oracle,120,4.426257530441654,112.08895446447868,1.0
precise_30min_late_proxy,240,hidden_state_oracle,121,4.417275550752516,94.230056866295,1.0
precise_30min_late_proxy,240,hidden_state_oracle,122,4.582614514297176,422.9740221309096,0.9534883720930233
precise_30min_late_proxy,240,hidden_state_oracle,123,5.598727139720655,2443.313852959229,0.18604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,124,4.667732767239557,592.2149039458958,0.9069767441860465
precise_30min_late_proxy,240,hidden_state_oracle,125,4.7413989046078635,738.6855094522797,0.813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,126,4.5424286992820075,343.0724436266455,1.0
precise_30min_late_proxy,240,hidden_state_oracle,127,5.378762440930042,2005.957371774259,0.4418604651162791
precise_30min_late_proxy,240,causal_kalman_observer,0,4.63669585007982,499.52855463159966,0.8604651162790697
precise_30min_late_proxy,240,causal_kalman_observer,1,5.006839326558273,1281.6168676091802,0.7674418604651163
precise_30min_late_proxy,240,causal_kalman_observer,2,5.134398743136644,1551.1414293865384,0.6976744186046512
precise_30min_late_proxy,240,causal_kalman_observer,3,4.461628829879874,129.6235764233854,1.0
precise_30min_late_proxy,240,causal_kalman_observer,4,5.040837768621883,1353.4533395920578,0.5581395348837209
precise_30min_late_proxy,240,causal_kalman_observer,5,4.893402663188431,1041.9328032020592,0.8837209302325582
precise_30min_late_proxy,240,causal_kalman_observer,6,4.8945756736775525,1044.4112882501893,0.813953488372093
precise_30min_late_proxy,240,causal_kalman_observer,7,4.633963306706187,493.75484364188435,0.9767441860465116
precise_30min_late_proxy,240,causal_kalman_observer,8,4.77580292578019,793.4524171449627,0.9534883720930233
precise_30min_late_proxy,240,causal_kalman_observer,9,4.436025429389105,75.52530661059458,1.0
precise_30min_late_proxy,240,causal_kalman_observer,10,5.387763723884829,2086.484635259286,0.46511627906976744
precise_30min_late_proxy,240,causal_kalman_observer,11,4.641412953489828,509.4954006900312,0.9534883720930233
precise_30min_late_proxy,240,causal_kalman_observer,12,5.836738711776434,3035.1388103064337,0.046511627906976744
precise_30min_late_proxy,240,causal_kalman_observer,13,6.220792591372724,3846.618874303079,0.32558139534883723
precise_30min_late_proxy,240,causal_kalman_observer,14,4.559687673805062,336.8153681783734,1.0
precise_30min_late_proxy,240,causal_kalman_observer,15,4.65562399860066,539.5223839996698,0.9302325581395349
precise_30min_late_proxy,240,causal_kalman_observer,16,4.57848844591285,376.540142764839,1.0
precise_30min_late_proxy,240,causal_kalman_observer,17,4.507813971654087,227.20968902577798,1.0
precise_30min_late_proxy,240,causal_kalman_observer,18,4.846245703082312,942.2933240444177,0.8837209302325582
precise_30min_late_proxy,240,causal_kalman_observer,19,4.8328978559389295,914.0902697668982,0.8372093023255814
precise_30min_late_proxy,240,causal_kalman_observer,20,4.448241500373065,101.33705446205,1.0
precise_30min_late_proxy,240,causal_kalman_observer,21,5.857464458629262,3078.930955938676,0.023255813953488372
precise_30min_late_proxy,240,causal_kalman_observer,22,4.618728971857645,461.56569706337643,1.0
precise_30min_late_proxy,240,causal_kalman_observer,23,4.492687472712552,195.24842794894644,1.0
precise_30min_late_proxy,240,causal_kalman_observer,24,4.52496446946837,263.44754614368935,1.0
precise_30min_late_proxy,240,causal_kalman_observer,25,4.475633025583264,159.21354550506834,1.0
precise_30min_late_proxy,240,causal_kalman_observer,26,4.766022206929675,772.7865683252984,0.8372093023255814
precise_30min_late_proxy,240,causal_kalman_observer,27,4.5532208936451815,323.1515024106572,1.0
precise_30min_late_proxy,240,causal_kalman_observer,28,4.460978398055957,128.2492755099056,1.0
precise_30min_late_proxy,240,causal_kalman_observer,29,4.785570878147259,814.0914974859274,0.8372093023255814
precise_30min_late_proxy,240,causal_kalman_observer,30,5.871331385344923,3108.2307787541417,0.16279069767441862
precise_30min_late_proxy,240,causal_kalman_observer,31,6.352153376960927,4124.175601588139,0.0
precise_30min_late_proxy,240,causal_kalman_observer,32,5.055052413647038,1383.4879117520086,0.7209302325581395
precise_30min_late_proxy,240,causal_kalman_observer,33,4.600623196541243,423.30938982473583,1.0
precise_30min_late_proxy,240,causal_kalman_observer,34,4.958534818221239,1179.5526740883522,0.6511627906976745
precise_30min_late_proxy,240,causal_kalman_observer,35,4.657682542136633,543.8719952269703,1.0
precise_30min_late_proxy,240,causal_kalman_observer,36,4.6322791800805305,490.1963767035023,1.0
precise_30min_late_proxy,240,causal_kalman_observer,37,4.8758268569800824,1004.7963088009787,0.9069767441860465
precise_30min_late_proxy,240,causal_kalman_observer,38,4.581542961175855,382.9941464147284,0.9767441860465116
precise_30min_late_proxy,240,causal_kalman_observer,39,4.79860299409374,841.6275354783946,0.7674418604651163
precise_30min_late_proxy,240,causal_kalman_observer,40,5.0713606639990125,1417.9461609268103,0.6976744186046512
precise_30min_late_proxy,240,causal_kalman_observer,41,4.606563819798266,435.8615100197237,0.9767441860465116
precise_30min_late_proxy,240,causal_kalman_observer,42,5.992195641982803,3363.608881991857,0.06976744186046512
precise_30min_late_proxy,240,causal_kalman_observer,43,4.638855168016242,504.09100217146835,1.0
precise_30min_late_proxy,240,causal_kalman_observer,44,4.525901324926809,265.42705735408555,1.0
precise_30min_late_proxy,240,causal_kalman_observer,45,5.786369042677162,2928.7112239353673,0.23255813953488372
precise_30min_late_proxy,240,causal_kalman_observer,46,5.0994184947776935,1477.2305852315742,0.5813953488372093
precise_30min_late_proxy,240,causal_kalman_observer,47,5.6343959719150645,2607.602067289103,0.32558139534883723
precise_30min_late_proxy,240,causal_kalman_observer,48,4.662626761858374,554.3188182568117,0.9534883720930233
precise_30min_late_proxy,240,causal_kalman_observer,49,4.598313894106019,418.4299705768698,1.0
precise_30min_late_proxy,240,causal_kalman_observer,50,4.579830815486771,379.3764618285944,1.0
precise_30min_late_proxy,240,causal_kalman_observer,51,4.458238118996501,122.45923486735363,1.0
precise_30min_late_proxy,240,causal_kalman_observer,52,4.781426090501086,805.3337849593797,0.9302325581395349
precise_30min_late_proxy,240,causal_kalman_observer,53,4.700624292133358,634.6049941729933,0.9767441860465116
precise_30min_late_proxy,240,causal_kalman_observer,54,5.206672597189982,1703.8512776015289,0.6046511627906976
precise_30min_late_proxy,240,causal_kalman_observer,55,4.4755775638667075,159.09632639001808,1.0
precise_30min_late_proxy,240,causal_kalman_observer,56,5.096237440604103,1470.5092091664894,0.5348837209302325
precise_30min_late_proxy,240,causal_kalman_observer,57,4.447598855557561,99.97918333493448,1.0
precise_30min_late_proxy,240,causal_kalman_observer,58,4.752762126104672,744.7687958779384,0.8604651162790697
precise_30min_late_proxy,240,causal_kalman_observer,59,4.9222089250405965,1102.7985723488716,0.7906976744186046
precise_30min_late_proxy,240,causal_kalman_observer,60,4.525461406888332,264.49754402272856,1.0
precise_30min_late_proxy,240,causal_kalman_observer,61,4.861995456359403,975.5714666676477,0.7906976744186046
precise_30min_late_proxy,240,causal_kalman_observer,62,5.634871182421084,2608.6061750151125,0.3023255813953488
precise_30min_late_proxy,240,causal_kalman_observer,63,5.097088994371699,1472.3084650108765,0.6046511627906976
precise_30min_late_proxy,240,causal_kalman_observer,64,4.861130669181695,973.7442499174617,0.7906976744186046
precise_30min_late_proxy,240,causal_kalman_observer,65,5.624791881040265,2587.3092740588395,0.3488372093023256
precise_30min_late_proxy,240,causal_kalman_observer,66,4.763682863238163,767.8435854171582,0.8604651162790697
