decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-02-06 17:05:00+00:00,2025-02-06,2025-02-06:1,True,3,5,True,-0.203125,0.1258111429970322,-0.4790396356574532,True,1,0,2,True,0.0,235.0,245.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 17:10:00+00:00,2025-02-06,2025-02-06:1,True,3,10,True,0.03932584269662921,0.03932584269662921,-1.4765923825340452,True,0,1,3,True,0.0,230.0,250.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 17:15:00+00:00,2025-02-06,2025-02-06:1,True,0,5,True,0.023809523809523808,0.002649242034781301,2.1958120862243082,True,0,0,3,True,0.9807386656534516,225.0,255.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 17:20:00+00:00,2025-02-06,2025-02-06:1,True,3,5,True,0.14743589743589744,0.14743589743589744,-1.4733819163261035,True,0,0,3,True,-0.5490970202883863,220.0,260.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 17:25:00+00:00,2025-02-06,2025-02-06:1,True,0,5,True,0.27946127946127947,0.09516616945023436,1.0772392322527864,True,0,0,3,True,0.6303506130418295,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 17:30:00+00:00,2025-02-06,2025-02-06:1,True,0,10,True,0.07418397626112759,0.028025490970827426,0.9734336856627922,True,0,0,3,True,0.21587873688229822,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 17:35:00+00:00,2025-02-06,2025-02-06:1,True,0,15,True,-0.011976047904191617,0.006390393560875839,-0.6281127905110628,True,0,0,3,True,-0.7696471498564602,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 17:40:00+00:00,2025-02-06,2025-02-06:1,True,1,5,True,0.08038585209003216,0.009028455822595056,2.1864568441149914,True,0,0,3,True,0.08695956341992415,200.0,280.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 17:45:00+00:00,2025-02-06,2025-02-06:1,True,2,5,True,0.1111111111111111,0.1111111111111111,-0.25268259753346745,True,0,0,3,True,-0.3832873423253642,195.0,285.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 17:50:00+00:00,2025-02-06,2025-02-06:1,True,2,10,True,-0.40217391304347827,0.2739796482414962,-0.3838307874387759,True,0,0,3,True,0.0,190.0,290.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 17:55:00+00:00,2025-02-06,2025-02-06:1,True,1,5,True,-0.12386706948640483,0.12386706948640483,0.5636905602978989,True,0,0,3,True,0.6302252055496275,185.0,295.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,2025-02-06,2025-02-06:1,True,0,5,True,-0.09045226130653267,0.031669727511431225,-1.0494609556367636,True,0,0,3,True,-0.6799010438413586,180.0,300.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:05:00+00:00,2025-02-06,2025-02-06:1,True,0,10,True,-0.11377245508982035,0.11377245508982035,0.28782942136167894,True,0,0,3,True,0.6436061520891443,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:10:00+00:00,2025-02-06,2025-02-06:1,True,0,15,True,-0.12181303116147309,0.12181303116147309,0.8966250118133847,True,0,0,3,True,0.516250244454689,170.0,310.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:15:00+00:00,2025-02-06,2025-02-06:1,True,0,20,True,0.030864197530864196,0.016301443741963097,0.638343179166934,True,0,0,3,True,0.8792081022135377,165.0,315.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:20:00+00:00,2025-02-06,2025-02-06:1,True,0,25,True,0.14285714285714285,0.14285714285714285,0.0,True,0,0,3,True,0.5842182792378567,160.0,320.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:25:00+00:00,2025-02-06,2025-02-06:1,True,0,30,True,0.07063197026022305,0.07063197026022305,-0.6950178151219093,True,0,0,3,True,-0.7770535400918811,155.0,325.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:30:00+00:00,2025-02-06,2025-02-06:1,True,0,35,True,0.05154639175257732,0.05154639175257732,-0.3763448004848596,True,0,0,3,True,0.677199377399432,150.0,330.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:35:00+00:00,2025-02-06,2025-02-06:1,True,0,40,True,0.00964630225080386,0.00964630225080386,-0.555909485204628,True,0,0,3,True,-1.486459701675801,145.0,335.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:40:00+00:00,2025-02-06,2025-02-06:1,True,0,45,True,0.11355311355311355,0.015813601169885765,1.9714002850170194,True,0,0,3,True,1.2078518242720975,140.0,340.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:45:00+00:00,2025-02-06,2025-02-06:1,True,0,50,True,-0.35,0.2358599389982718,-0.3946950044569958,True,0,0,3,True,0.8825648603429167,135.0,345.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:50:00+00:00,2025-02-06,2025-02-06:1,True,0,55,True,0.048327137546468404,0.014351921712676149,1.2141094063426583,True,0,0,3,True,0.0,130.0,350.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 18:55:00+00:00,2025-02-06,2025-02-06:1,True,0,60,True,0.18446601941747573,0.18446601941747573,0.0,True,0,0,3,True,-0.5940304845690364,125.0,355.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,2025-02-06,2025-02-06:1,True,1,5,True,0.3194444444444444,0.09911904349621278,1.1702617885784037,True,0,0,3,True,0.2672235378825489,120.0,360.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:05:00+00:00,2025-02-06,2025-02-06:1,True,2,5,True,-0.08090614886731391,0.08090614886731391,0.20976117709011768,True,0,0,3,True,0.0,115.0,365.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 19:10:00+00:00,2025-02-06,2025-02-06:1,True,2,10,True,0.16774193548387098,0.16774193548387098,0.0,True,0,0,3,True,0.306210507278991,110.0,370.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 19:15:00+00:00,2025-02-06,2025-02-06:1,True,1,5,True,-0.0893371757925072,0.0893371757925072,0.41561471354909424,True,0,0,3,True,0.3139579573673208,105.0,375.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:20:00+00:00,2025-02-06,2025-02-06:1,True,1,10,True,0.07344632768361582,0.02071893230501263,1.2655070174871197,True,0,0,3,True,1.276078676046961,100.0,380.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:25:00+00:00,2025-02-06,2025-02-06:1,True,2,5,True,0.39634146341463417,0.39634146341463417,-0.36846808941987763,True,0,0,3,True,-1.3909637515091784,95.0,385.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 19:30:00+00:00,2025-02-06,2025-02-06:1,True,1,5,True,-0.03954802259887006,0.03954802259887006,2.0965280941543085,True,0,0,3,True,0.0,90.0,390.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:35:00+00:00,2025-02-06,2025-02-06:1,True,1,10,True,0.24444444444444444,0.03736581343890398,1.878231854788518,True,0,0,3,True,0.3818049186191336,85.0,395.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:40:00+00:00,2025-02-06,2025-02-06:1,True,1,15,True,0.14782608695652175,0.045535196520904736,1.1775509178437331,True,0,0,3,True,0.21482737930248838,80.0,400.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:45:00+00:00,2025-02-06,2025-02-06:1,True,2,5,True,-0.10344827586206896,0.10344827586206896,0.36099963982974925,True,0,0,3,True,0.5893520008778422,75.0,405.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 19:50:00+00:00,2025-02-06,2025-02-06:1,True,1,5,True,0.31722054380664655,0.11174061874498643,1.043416972383525,True,0,0,3,True,1.0492220599265085,70.0,410.0,0.0,1.0,0.0,0.0,0.0
2025-02-06 19:55:00+00:00,2025-02-06,2025-02-06:1,True,2,5,True,-0.023076923076923078,0.005582819187527279,-1.4191392376478675,True,0,0,3,True,-2.3799688536872683,65.0,415.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 20:00:00+00:00,2025-02-06,2025-02-06:1,True,2,10,True,-0.03870967741935484,0.03870967741935484,0.0,True,0,0,3,True,0.738961809524601,60.0,420.0,0.0,0.0,1.0,0.0,0.0
2025-02-06 20:05:00+00:00,2025-02-06,2025-02-06:1,True,0,5,True,-0.35135135135135137,0.17894485609486074,-0.6747090319300874,True,0,0,3,True,-0.30074282341367803,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:10:00+00:00,2025-02-06,2025-02-06:1,True,0,10,True,0.01529051987767584,0.01529051987767584,-0.16590037908359392,True,0,0,3,True,-0.37096452512390027,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:15:00+00:00,2025-02-06,2025-02-06:1,True,0,15,True,-0.1552346570397112,0.1552346570397112,0.8457688379548274,True,0,0,3,True,0.0,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:20:00+00:00,2025-02-06,2025-02-06:1,True,0,20,True,-0.11428571428571428,0.11428571428571428,1.651572892413964,True,0,0,3,True,0.46001113877721844,40.0,440.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:25:00+00:00,2025-02-06,2025-02-06:1,True,0,25,True,-0.01597444089456869,0.007915513969878659,-0.7021653734696076,True,0,0,3,True,0.7850447532611693,35.0,445.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:30:00+00:00,2025-02-06,2025-02-06:1,True,0,30,True,-0.24495677233429394,0.08782302120831656,-1.0257580887027775,True,0,0,3,True,0.2632878452068616,30.0,450.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:35:00+00:00,2025-02-06,2025-02-06:1,True,0,35,True,-0.18823529411764706,0.0629181578079477,-1.095857945292653,True,0,0,3,True,-0.2781186609433943,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:40:00+00:00,2025-02-06,2025-02-06:1,True,0,40,True,0.27170868347338933,0.27170868347338933,-0.7646180698442572,True,0,0,3,True,0.5787521754228814,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:45:00+00:00,2025-02-06,2025-02-06:1,True,0,45,True,0.015105740181268883,0.006952921450277201,0.7759128922279892,True,0,0,3,True,1.1737301384091636,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-02-06 20:50:00+00:00,2025-02-06,2025-02-06:1,True,3,5,True,0.16993464052287582,0.16993464052287582,-1.51140051556526,True,0,0,3,True,0.0,10.0,470.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:55:00+00:00,2025-02-06,2025-02-06:1,True,4,5,True,-0.0375,0.0375,0.0,True,0,0,3,True,0.47042725783264183,5.0,475.0,0.0,0.0,0.0,0.0,1.0
2025-02-06 21:00:00+00:00,2025-02-06,2025-02-06:1,True,4,10,True,-0.08074534161490683,0.08074534161490683,0.38506136044731665,True,0,0,3,True,0.0,0.0,480.0,0.0,0.0,0.0,0.0,1.0
2025-02-07 13:00:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-02-07 13:05:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,0.136,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-02-07 13:10:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,0.04294478527607362,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-02-07 13:15:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,0.043227665706051875,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-02-07 13:20:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,-0.13649025069637882,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-02-07 13:25:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,0.19760479041916168,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-02-07 13:30:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,-0.02349869451697128,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-02-07 13:35:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,-0.09316770186335403,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-02-07 13:40:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,-0.10112359550561797,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-02-07 13:45:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,-0.03951367781155015,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-02-07 13:50:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,0.12835820895522387,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-02-07 13:55:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,0.1945392491467577,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-02-07 14:00:00+00:00,2025-02-07,2025-02-07:1,False,-1,0,True,-0.12131147540983607,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-02-07 14:05:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,-0.032490974729241874,0.007723208633280745,-1.4367324463702889,True,0,0,0,False,,415.0,65.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 14:10:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,-0.3119533527696793,0.3119533527696793,0.5901031233847897,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 14:15:00+00:00,2025-02-07,2025-02-07:1,True,0,15,True,0.2912280701754386,0.2912280701754386,-0.5533566128811497,True,0,0,0,False,,405.0,75.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 14:20:00+00:00,2025-02-07,2025-02-07:1,True,0,20,True,0.04559270516717325,0.04559270516717325,-0.5586364764337148,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 14:25:00+00:00,2025-02-07,2025-02-07:1,True,0,25,True,-0.050314465408805034,0.025252191515184114,-0.6893796738060805,True,0,0,0,False,,395.0,85.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 14:30:00+00:00,2025-02-07,2025-02-07:1,True,4,5,True,-0.016722408026755852,0.016722408026755852,0.0,True,0,0,0,False,,390.0,90.0,0.0,0.0,0.0,0.0,1.0
2025-02-07 14:35:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,0.43452380952380953,0.1620391526684533,0.9864127515569494,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 14:40:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,0.05016722408026756,0.05016722408026756,-1.2483798614968613,True,0,0,0,False,,380.0,100.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 14:45:00+00:00,2025-02-07,2025-02-07:1,True,3,10,True,0.22408026755852842,0.22408026755852842,-1.8295321869930408,True,0,0,0,False,,375.0,105.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 14:50:00+00:00,2025-02-07,2025-02-07:1,True,3,15,True,0.1506849315068493,0.1506849315068493,-0.9246547541707528,True,0,0,0,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 14:55:00+00:00,2025-02-07,2025-02-07:1,True,3,20,True,-0.34201954397394135,0.24897532003423922,-0.3175141063284601,True,0,0,0,False,,365.0,115.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 15:00:00+00:00,2025-02-07,2025-02-07:1,True,3,25,True,-0.24770642201834864,0.0774463078174404,-1.1626593688520812,True,0,0,0,False,,360.0,120.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 15:05:00+00:00,2025-02-07,2025-02-07:1,True,3,30,True,-0.017543859649122806,0.002489420658843164,-1.952653994873426,True,0,0,0,True,-1.0300850745229155,355.0,125.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 15:10:00+00:00,2025-02-07,2025-02-07:1,True,4,5,True,0.036544850498338874,0.036544850498338874,0.0,True,0,0,0,True,-0.7094151339253695,350.0,130.0,0.0,0.0,0.0,0.0,1.0
2025-02-07 15:15:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,0.16666666666666666,0.007727348248876588,3.0712300527258662,True,0,0,0,True,0.7707553277122918,345.0,135.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 15:20:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,-0.018867924528301886,0.018867924528301886,0.0,True,0,0,0,True,0.7485868465524496,340.0,140.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 15:25:00+00:00,2025-02-07,2025-02-07:1,True,0,15,True,0.072992700729927,0.072992700729927,-0.8802972402995303,True,0,0,0,True,-0.6561348232396489,335.0,145.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 15:30:00+00:00,2025-02-07,2025-02-07:1,True,1,5,True,0.036211699164345405,0.00019195187669675175,5.239892828530175,True,0,0,0,True,13.018618399340014,330.0,150.0,0.0,1.0,0.0,0.0,0.0
2025-02-07 15:35:00+00:00,2025-02-07,2025-02-07:1,True,2,5,True,0.16312056737588654,0.16312056737588654,-0.7173864703204651,True,0,0,0,True,0.26914270148593206,325.0,155.0,0.0,0.0,1.0,0.0,0.0
2025-02-07 15:40:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,-0.0926517571884984,0.022227277577216962,-1.4275276641140253,True,0,0,0,True,-0.874402636761703,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 15:45:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,-0.18243243243243243,0.18243243243243243,1.0807651497576314,True,0,0,0,True,0.048019027872213224,315.0,165.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 15:50:00+00:00,2025-02-07,2025-02-07:1,True,0,15,True,0.14195583596214512,0.14195583596214512,-0.1351269971063522,True,0,0,0,True,0.30215315112436214,310.0,170.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 15:55:00+00:00,2025-02-07,2025-02-07:1,True,0,20,True,-0.25149700598802394,0.1376596971080234,-0.6026464081713537,True,0,0,0,True,0.55238837078965,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,-0.14285714285714285,0.1094069717632003,-0.2667705147006977,True,0,0,0,True,-0.11316603386683419,300.0,180.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 16:05:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,-0.2,0.1331725434867443,-0.4066717596688494,True,0,0,0,True,-0.6062304660991928,295.0,185.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:10:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,0.3738019169329074,0.3738019169329074,-0.7961732705688208,True,0,0,0,True,-0.5934325182865982,290.0,190.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:15:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,-0.29559748427672955,0.21279625804697497,-0.3286635055248008,True,0,0,0,True,0.14698278801570064,285.0,195.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 16:20:00+00:00,2025-02-07,2025-02-07:1,True,4,5,True,-0.30383480825958703,0.30383480825958703,0.26198519510926604,True,1,0,0,True,0.0,280.0,200.0,0.0,0.0,0.0,0.0,1.0
2025-02-07 16:25:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,-0.10510510510510511,0.05811426094234672,-0.5925497616345766,True,1,0,0,True,0.0,275.0,205.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 16:30:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,-0.25766871165644173,0.25766871165644173,0.460183675038884,True,1,0,0,True,0.0,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:35:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,-0.20474777448071216,0.11805502550127346,-0.5506280196463276,True,0,1,1,True,-0.49072454537173593,265.0,215.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 16:40:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,0.06070287539936102,0.06070287539936102,-0.22350619525004892,True,0,0,1,True,-0.49977504597145006,260.0,220.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:45:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,0.09749303621169916,0.03269275437424019,1.0926274774016798,True,0,0,1,True,-0.029366203394979785,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:50:00+00:00,2025-02-07,2025-02-07:1,True,0,15,True,-0.12209302325581395,0.09287470836151428,-0.2735318769773989,True,0,0,1,True,0.0,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 16:55:00+00:00,2025-02-07,2025-02-07:1,True,0,20,True,-0.009009009009009009,0.009009009009009009,0.0,True,0,0,1,True,0.0,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,2025-02-07,2025-02-07:1,True,0,25,True,-0.036011080332409975,0.00960163292520285,-1.3218934977264538,True,0,0,1,True,-1.0305345930648027,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:05:00+00:00,2025-02-07,2025-02-07:1,True,0,30,True,-0.125,0.05184909551514744,-0.8799762470383691,True,0,0,1,True,-0.6768460659901554,235.0,245.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:10:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,-0.24610591900311526,0.0461220957791426,-1.6744698720786058,True,0,0,1,True,-1.470528842841066,230.0,250.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 17:15:00+00:00,2025-02-07,2025-02-07:1,True,4,5,True,-0.24092409240924093,0.24092409240924093,2.5847346309653156,True,1,0,1,True,0.7704909956453374,225.0,255.0,0.0,0.0,0.0,0.0,1.0
2025-02-07 17:20:00+00:00,2025-02-07,2025-02-07:1,True,3,5,True,0.01875,0.01875,-0.5620489863088048,True,1,0,1,True,-1.6757063200951152,220.0,260.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 17:25:00+00:00,2025-02-07,2025-02-07:1,True,3,10,True,-0.3046153846153846,0.17188496141264908,-0.5722245227356554,True,0,1,2,True,-1.377600386078022,215.0,265.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 17:30:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,0.15584415584415584,0.08976644269594009,0.5516452908023532,True,0,0,2,True,1.6446884929348229,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:35:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,-0.07262569832402235,0.026753093952379403,-0.9986687021780176,True,0,0,2,True,0.7443637016919237,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:40:00+00:00,2025-02-07,2025-02-07:1,True,1,5,True,0.3,0.10925291511222608,1.0101169580870473,True,0,0,2,True,0.8311262847280301,200.0,280.0,0.0,1.0,0.0,0.0,0.0
2025-02-07 17:45:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,-0.3333333333333333,0.1747357898716745,-0.645867929406795,True,0,0,2,True,0.0,195.0,285.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:50:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,0.1728395061728395,0.026406561789522415,1.8787509220233498,True,0,0,2,True,0.0,190.0,290.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 17:55:00+00:00,2025-02-07,2025-02-07:1,True,1,5,True,-0.24645892351274787,0.24645892351274787,0.6211107021226091,True,0,0,2,True,0.6150961741610014,185.0,295.0,0.0,1.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,2025-02-07,2025-02-07:1,True,0,5,True,-0.1308411214953271,0.08259191525113627,-0.4600719767144934,True,0,0,2,True,0.435167045127902,180.0,300.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:05:00+00:00,2025-02-07,2025-02-07:1,True,0,10,True,-0.09467455621301775,0.0520322629514354,-0.5985813187378334,True,0,0,2,True,-0.6692342593805831,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:10:00+00:00,2025-02-07,2025-02-07:1,True,0,15,True,0.0711864406779661,0.0711864406779661,-0.5905298691956585,True,0,0,2,True,-0.7140387731127025,170.0,310.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:15:00+00:00,2025-02-07,2025-02-07:1,True,0,20,True,-0.17159763313609466,0.17159763313609466,0.2940903394859206,True,0,0,2,True,0.0,165.0,315.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:20:00+00:00,2025-02-07,2025-02-07:1,True,0,25,True,0.1444141689373297,0.05956659823989223,0.8855903597257916,True,0,0,2,True,-1.3201601630442001,160.0,320.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:25:00+00:00,2025-02-07,2025-02-07:1,True,0,30,True,-0.10948905109489052,0.036014792188683725,-1.1118948060638847,True,0,0,2,True,0.0,155.0,325.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:30:00+00:00,2025-02-07,2025-02-07:1,True,0,35,True,-0.05517241379310345,0.05517241379310345,1.1389406835894913,True,0,0,2,True,-0.5662564798650921,150.0,330.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:35:00+00:00,2025-02-07,2025-02-07:1,True,0,40,True,-0.07255520504731862,0.015779876484295966,-1.525612233004582,True,0,0,2,True,-0.7563406175737665,145.0,335.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:40:00+00:00,2025-02-07,2025-02-07:1,True,0,45,True,0.0029498525073746312,0.0005810593843267345,1.6246574884099005,True,0,0,2,True,0.6605171971336109,140.0,340.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:45:00+00:00,2025-02-07,2025-02-07:1,True,0,50,True,-0.13312693498452013,0.09817051098149436,-0.3045971966944771,True,0,0,2,True,-1.2749951950253844,135.0,345.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:50:00+00:00,2025-02-07,2025-02-07:1,True,0,55,True,0.17901234567901234,0.17901234567901234,-1.255110537526245,True,0,0,2,True,-0.14640347505805604,130.0,350.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 18:55:00+00:00,2025-02-07,2025-02-07:1,True,0,60,True,0.15824915824915825,0.15824915824915825,-0.15611192739550617,True,0,0,2,True,-0.6981537635077427,125.0,355.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,2025-02-07,2025-02-07:1,True,0,65,True,-0.12994350282485875,0.12994350282485875,0.940173273730266,True,0,0,2,True,0.5550131882824518,120.0,360.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 19:05:00+00:00,2025-02-07,2025-02-07:1,True,0,70,True,0.18873239436619718,0.18873239436619718,-0.1655436002047493,True,0,0,2,True,0.7403334865957353,115.0,365.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 19:10:00+00:00,2025-02-07,2025-02-07:1,True,0,75,True,0.06109324758842444,0.0433427856580661,0.3432610773981282,True,0,0,2,True,0.0,110.0,370.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 19:15:00+00:00,2025-02-07,2025-02-07:1,True,0,80,True,0.0031746031746031746,0.0031746031746031746,0.0,True,0,0,2,True,0.0,105.0,375.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 19:20:00+00:00,2025-02-07,2025-02-07:1,True,0,85,True,0.023121387283236993,0.023121387283236993,0.0,True,0,0,2,True,0.0,100.0,380.0,1.0,0.0,0.0,0.0,0.0
2025-02-07 19:25:00+00:00,2025-02-07,2025-02-07:1,True,1,5,True,0.0,0.0,0.9027860563274402,True,0,0,2,True,0.0,95.0,385.0,0.0,1.0,0.0,0.0,0.0
