decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-31 14:10:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,0.43609860022775015,True,0,0,0,False,,410.0,70.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 14:15:00+00:00,2025-01-31,2025-01-31:1,True,2,10,False,,,0.4294450218939943,True,0,0,0,False,,405.0,75.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 14:20:00+00:00,2025-01-31,2025-01-31:1,True,2,15,False,,,0.397359707120247,True,0,0,0,False,,400.0,80.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 14:25:00+00:00,2025-01-31,2025-01-31:1,True,2,20,False,,,-1.521093517900207,True,0,0,0,False,,395.0,85.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 14:30:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,-0.7334806888879571,True,0,0,0,False,,390.0,90.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:35:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,0.3874625484647141,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:40:00+00:00,2025-01-31,2025-01-31:1,True,0,15,False,,,-0.3874625484647141,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:45:00+00:00,2025-01-31,2025-01-31:1,True,4,5,False,,,0.0,True,0,0,0,False,,375.0,105.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 14:50:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-0.3873393685077495,True,0,0,0,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 14:55:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,0.8120168483777838,True,0,0,0,False,,365.0,115.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,2.0185602877694695,True,0,0,0,False,,360.0,120.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:05:00+00:00,2025-01-31,2025-01-31:1,True,1,10,False,,,0.8468701103795367,True,0,0,0,True,-0.9468295674633883,355.0,125.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:10:00+00:00,2025-01-31,2025-01-31:1,True,1,15,False,,,0.8618416129654581,True,0,0,0,True,0.0,350.0,130.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:15:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,0.0,True,0,0,0,True,-0.9840077920374106,345.0,135.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 15:20:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.9559514502400983,True,0,0,0,True,-1.808737836691103,340.0,140.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:25:00+00:00,2025-01-31,2025-01-31:1,True,1,10,False,,,0.5124561210146306,True,0,0,0,True,0.4175070920615347,335.0,145.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:30:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-7.312977465821332,True,0,0,0,True,-16.95795601785188,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 15:35:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,1.6903324909636817,True,0,0,0,True,-0.11186558291633987,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:40:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,-0.621383509011066,True,0,0,0,True,0.32358260470056516,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:45:00+00:00,2025-01-31,2025-01-31:1,True,0,15,False,,,1.984435017898443,True,0,0,0,True,0.7799697993458132,315.0,165.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:50:00+00:00,2025-01-31,2025-01-31:1,True,0,20,False,,,0.9907307718327903,True,0,0,0,True,0.8861365412878331,310.0,170.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:55:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.9627857302380657,True,0,0,0,True,0.4576414527375184,305.0,175.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,2025-01-31,2025-01-31:1,True,1,10,False,,,0.5726845325546921,True,0,0,0,True,0.42685384815125654,300.0,180.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:05:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,0.2882757821954208,True,0,0,0,True,0.4297361635031088,295.0,185.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 16:10:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.5722429018489209,True,0,0,0,True,-0.2132623380291192,290.0,190.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:15:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,0.1900639157116481,True,0,0,0,True,0.1716094134618348,285.0,195.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 16:20:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.38012783142383644,True,0,0,0,True,0.4249958356010355,280.0,200.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:25:00+00:00,2025-01-31,2025-01-31:1,True,1,10,False,,,0.2839697760291848,True,0,0,0,True,0.25498148840428553,275.0,205.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:30:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,-1.1898523789384006,True,0,0,0,True,-0.4093216619232828,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:35:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,-1.846422868827838,True,0,0,0,True,-0.23762892076404024,265.0,215.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:40:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-0.5833898428059539,True,0,0,0,True,0.0,260.0,220.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 16:45:00+00:00,2025-01-31,2025-01-31:1,True,4,5,False,,,0.3124982758578992,True,0,0,0,True,-0.698767387667758,255.0,225.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 16:50:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,2.9169492140283766,True,0,0,0,True,0.45925923415262165,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:55:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-1.7895566371135494,True,0,0,0,True,-1.0003925725439027,245.0,235.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 17:00:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,1.0087761329065064,True,0,0,0,True,0.453179032281911,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:05:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.7185233564686537,True,0,0,0,True,0.9640002410900378,235.0,245.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 17:10:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,-0.5871058519572993,True,0,0,0,True,0.46235956717286186,230.0,250.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 17:15:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,-0.8819074923821588,True,0,0,0,True,-0.6573350342788739,225.0,255.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:20:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-0.7225920675895846,True,0,0,0,True,0.32315299662832364,220.0,260.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 17:25:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,1.9520841910446818,True,0,0,0,True,-0.311785210641075,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:30:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,-0.5891169862851469,True,0,0,0,True,-0.21732322299137108,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:35:00+00:00,2025-01-31,2025-01-31:1,True,0,15,False,,,0.0,True,0,0,0,True,0.9407704484760306,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:40:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-2.0886035108280083,True,0,0,0,True,-0.3790918933176135,200.0,280.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 17:45:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,-0.3002035969013293,True,0,0,0,True,-0.10547267671575629,195.0,285.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:50:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,0.33315691980736956,True,0,0,0,True,-0.4943130683109245,190.0,290.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:55:00+00:00,2025-01-31,2025-01-31:1,True,4,5,False,,,1.045204335215409,True,0,0,0,True,-0.38952465731948627,185.0,295.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 18:00:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-0.37765978575820874,True,0,0,0,True,-0.24667963904338255,180.0,300.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 18:05:00+00:00,2025-01-31,2025-01-31:1,True,3,10,False,,,-1.4537650552351353,True,0,0,0,True,0.0,175.0,305.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 18:10:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,1.7882886852240152,True,0,0,0,True,0.7997470127100151,170.0,310.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:15:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,0.3529696412422183,True,0,0,0,True,0.0,165.0,315.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:20:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.9238314170877754,True,0,0,0,True,-0.21013562641457478,160.0,320.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 18:25:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,-0.19760855839968416,True,0,0,0,True,0.0,155.0,325.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:30:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,2.6199744136107266,True,0,0,0,True,0.8369201268769968,150.0,330.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 18:35:00+00:00,2025-01-31,2025-01-31:1,True,1,10,False,,,0.7372720377052248,True,0,0,0,True,-0.6568779271177543,145.0,335.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 18:40:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,0.3974926997173502,True,0,0,0,True,0.8888206971279065,140.0,340.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 18:45:00+00:00,2025-01-31,2025-01-31:1,True,2,10,False,,,-0.42559614127868484,True,0,0,0,True,-1.6918791507455628,135.0,345.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 18:50:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.8259813812119752,True,0,0,0,True,0.0,130.0,350.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 18:55:00+00:00,2025-01-31,2025-01-31:1,True,1,10,False,,,0.8286054947217986,True,0,0,0,True,-0.6321191012448636,125.0,355.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,2025-01-31,2025-01-31:1,True,1,15,False,,,0.6309916500108905,True,0,0,0,True,0.47031340755303574,120.0,360.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:05:00+00:00,2025-01-31,2025-01-31:1,True,1,20,False,,,1.0686138141869264,True,0,0,0,True,0.0,115.0,365.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:10:00+00:00,2025-01-31,2025-01-31:1,True,1,25,False,,,0.832016396055634,True,0,0,0,True,0.0,110.0,370.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:15:00+00:00,2025-01-31,2025-01-31:1,True,1,30,False,,,0.8074241151081114,True,0,0,0,True,-1.52172033354161,105.0,375.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:20:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,-0.7812456896436873,True,0,0,0,True,-0.8734592345847528,100.0,380.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 19:25:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,0.397094121900399,True,0,0,0,True,0.0,95.0,385.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:30:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,0.0,True,0,0,0,True,0.9336522244583041,90.0,390.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 19:35:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,0.4324404633691311,True,0,0,0,True,0.0,85.0,395.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:40:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,0.4446460804201165,True,0,0,0,True,0.0,80.0,400.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:45:00+00:00,2025-01-31,2025-01-31:1,True,1,5,False,,,2.159921512075529,True,0,0,0,True,0.9659462654146502,75.0,405.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 19:50:00+00:00,2025-01-31,2025-01-31:1,True,2,5,False,,,-0.44261135842929333,True,0,0,0,True,-0.2895739468021945,70.0,410.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 19:55:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,-0.8691383321330476,True,0,0,0,True,0.0,65.0,415.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,-0.4130902184291335,True,0,0,0,True,-0.6169086833133679,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:05:00+00:00,2025-01-31,2025-01-31:1,True,0,15,False,,,-0.4534036974834271,True,0,0,0,True,-0.4531980843840321,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:10:00+00:00,2025-01-31,2025-01-31:1,True,0,20,False,,,-0.4817209398740187,True,0,0,0,True,-1.0771607677433948,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:15:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-1.0495317620195965,True,0,0,0,True,0.0,45.0,435.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:20:00+00:00,2025-01-31,2025-01-31:1,True,4,5,False,,,0.0,True,0,0,0,True,0.0,40.0,440.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 20:25:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,1.1144977627430988,True,0,0,0,True,1.2460463791342713,35.0,445.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:30:00+00:00,2025-01-31,2025-01-31:1,True,0,10,False,,,-0.5577383402997478,True,0,0,0,True,-1.2471408425681465,30.0,450.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:35:00+00:00,2025-01-31,2025-01-31:1,True,0,15,False,,,-0.5648563010436464,True,0,0,0,True,-1.797996080682676,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:40:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-1.6417769251887138,True,0,0,0,True,-0.5340861996201195,20.0,460.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:45:00+00:00,2025-01-31,2025-01-31:1,True,0,5,False,,,1.71319962963519,True,0,0,0,True,-0.5692313144368426,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:50:00+00:00,2025-01-31,2025-01-31:1,True,3,5,False,,,-2.3247752907908823,True,0,0,0,True,-1.9807063424280964,10.0,470.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:55:00+00:00,2025-01-31,2025-01-31:1,True,3,10,False,,,-1.1506446756957578,True,0,0,0,True,-3.194542563773406,5.0,475.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 21:00:00+00:00,2025-01-31,2025-01-31:1,True,4,5,False,,,0.0,True,0,0,0,True,1.298659843542495,0.0,480.0,0.0,0.0,0.0,0.0,1.0
2025-02-03 13:00:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-02-03 13:05:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-02-03 13:10:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-02-03 13:15:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-02-03 13:20:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-02-03 13:25:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-02-03 13:30:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-02-03 13:35:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-02-03 13:40:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-02-03 13:45:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-02-03 13:50:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-02-03 13:55:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-02-03 14:00:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-02-03 14:05:00+00:00,2025-02-03,2025-02-03:1,True,0,5,False,,,0.6175873552903358,True,0,0,0,False,,415.0,65.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:10:00+00:00,2025-02-03,2025-02-03:1,True,0,10,False,,,-0.31013317121502776,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:15:00+00:00,2025-02-03,2025-02-03:1,True,3,5,False,,,-1.6710199556883032,True,0,0,0,False,,405.0,75.0,0.0,0.0,0.0,1.0,0.0
2025-02-03 14:20:00+00:00,2025-02-03,2025-02-03:1,True,0,5,False,,,0.867302389060062,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:25:00+00:00,2025-02-03,2025-02-03:1,True,0,10,False,,,0.14607585534691175,True,0,0,0,False,,395.0,85.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:30:00+00:00,2025-02-03,2025-02-03:1,True,0,15,False,,,1.1863303918943846,True,0,0,0,False,,390.0,90.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:35:00+00:00,2025-02-03,2025-02-03:1,True,0,20,False,,,0.3057260723290287,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:40:00+00:00,2025-02-03,2025-02-03:1,True,0,25,False,,,0.0,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:45:00+00:00,2025-02-03,2025-02-03:1,True,2,5,False,,,0.0,True,0,0,0,False,,375.0,105.0,0.0,0.0,1.0,0.0,0.0
2025-02-03 14:50:00+00:00,2025-02-03,2025-02-03:1,True,0,5,False,,,-0.16644478369715285,True,0,0,0,False,,370.0,110.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 14:55:00+00:00,2025-02-03,2025-02-03:1,True,0,10,False,,,-1.6570723953292568,True,0,0,0,False,,365.0,115.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,2025-02-03,2025-02-03:1,True,0,15,False,,,0.0,True,0,0,0,False,,360.0,120.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 15:05:00+00:00,2025-02-03,2025-02-03:1,True,0,20,False,,,1.150459804827369,True,0,0,0,True,-1.286253164488483,355.0,125.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 15:10:00+00:00,2025-02-03,2025-02-03:1,True,0,25,False,,,0.563500919800161,True,0,0,0,True,-0.6300131810275134,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 15:15:00+00:00,2025-02-03,2025-02-03:1,True,0,30,False,,,0.4349625260290195,True,0,0,0,True,-0.24853719456569615,345.0,135.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 15:20:00+00:00,2025-02-03,2025-02-03:1,True,0,35,False,,,0.7630946614266865,True,0,0,0,True,1.3650652289741942,340.0,140.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 15:25:00+00:00,2025-02-03,2025-02-03:1,True,2,5,False,,,-0.7722962960838762,True,0,0,0,True,-0.9581028137817041,335.0,145.0,0.0,0.0,1.0,0.0,0.0
2025-02-03 15:30:00+00:00,2025-02-03,2025-02-03:1,True,2,10,False,,,-0.1537151717456245,True,0,0,0,True,0.6308464175844003,330.0,150.0,0.0,0.0,1.0,0.0,0.0
2025-02-03 15:35:00+00:00,2025-02-03,2025-02-03:1,True,1,5,False,,,2.1677319951136544,True,0,0,0,True,1.1487783251290906,325.0,155.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 15:40:00+00:00,2025-02-03,2025-02-03:1,True,1,10,False,,,1.440095293526443,True,0,0,0,True,-0.2133261811149804,320.0,160.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 15:45:00+00:00,2025-02-03,2025-02-03:1,True,1,15,False,,,1.433559465251575,True,0,0,0,True,0.8531480139977414,315.0,165.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 15:50:00+00:00,2025-02-03,2025-02-03:1,True,1,20,False,,,0.43250393341489934,True,0,0,0,True,-0.9671081956499252,310.0,170.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 15:55:00+00:00,2025-02-03,2025-02-03:1,True,1,25,False,,,1.1845840167255657,True,0,0,0,True,1.3244051932281153,305.0,175.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,2025-02-03,2025-02-03:1,True,2,5,False,,,-0.8963423342277068,True,0,0,0,True,0.0,300.0,180.0,0.0,0.0,1.0,0.0,0.0
2025-02-03 16:05:00+00:00,2025-02-03,2025-02-03:1,True,1,5,False,,,2.392102796159519,True,0,0,0,True,0.7641292087698136,295.0,185.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 16:10:00+00:00,2025-02-03,2025-02-03:1,True,2,5,False,,,0.3559256504728436,True,0,0,0,True,0.0,290.0,190.0,0.0,0.0,1.0,0.0,0.0
2025-02-03 16:15:00+00:00,2025-02-03,2025-02-03:1,True,1,5,False,,,0.7268147308980715,True,0,0,0,True,0.812603572669307,285.0,195.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 16:20:00+00:00,2025-02-03,2025-02-03:1,True,2,5,False,,,-1.728429294373435,True,0,0,0,True,-0.7729770793033203,280.0,200.0,0.0,0.0,1.0,0.0,0.0
2025-02-03 16:25:00+00:00,2025-02-03,2025-02-03:1,True,0,5,False,,,0.34623415498429205,True,0,0,0,True,0.7742031066770747,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 16:30:00+00:00,2025-02-03,2025-02-03:1,True,1,5,False,,,0.712409209458336,True,0,0,0,True,-0.7964977100717309,270.0,210.0,0.0,1.0,0.0,0.0,0.0
2025-02-03 16:35:00+00:00,2025-02-03,2025-02-03:1,True,0,5,False,,,-0.3606016063841725,True,0,0,0,True,-0.6091638192413449,265.0,215.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 16:40:00+00:00,2025-02-03,2025-02-03:1,True,0,10,False,,,-1.138641917973616,True,0,0,0,True,-0.6209830405618403,260.0,220.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 16:45:00+00:00,2025-02-03,2025-02-03:1,True,4,5,False,,,0.0,True,0,0,0,True,0.8466289399057556,255.0,225.0,0.0,0.0,0.0,0.0,1.0
2025-02-03 16:50:00+00:00,2025-02-03,2025-02-03:1,True,3,5,False,,,-1.5151095732987672,True,0,0,0,True,-0.8469719998153896,250.0,230.0,0.0,0.0,0.0,1.0,0.0
2025-02-03 16:55:00+00:00,2025-02-03,2025-02-03:1,True,3,10,False,,,-0.7547875759782935,True,0,0,0,True,0.0,245.0,235.0,0.0,0.0,0.0,1.0,0.0
2025-02-03 17:00:00+00:00,2025-02-03,2025-02-03:1,True,3,15,False,,,-1.1688495465353224,True,0,0,0,True,-0.8712090138401029,240.0,240.0,0.0,0.0,0.0,1.0,0.0
2025-02-03 17:05:00+00:00,2025-02-03,2025-02-03:1,True,4,5,False,,,-0.4004074012267102,True,0,0,0,True,-0.6347336531675465,235.0,245.0,0.0,0.0,0.0,0.0,1.0
2025-02-03 17:10:00+00:00,2025-02-03,2025-02-03:1,True,3,5,False,,,-0.4055837043862082,True,0,0,0,True,0.9069127335737412,230.0,250.0,0.0,0.0,0.0,1.0,0.0
2025-02-03 17:15:00+00:00,2025-02-03,2025-02-03:1,True,3,10,False,,,-0.7871201201654484,True,0,0,0,True,-0.8800270475738728,225.0,255.0,0.0,0.0,0.0,1.0,0.0
2025-02-03 17:20:00+00:00,2025-02-03,2025-02-03:1,True,4,5,False,,,0.0,True,0,0,0,True,1.8081628196241053,220.0,260.0,0.0,0.0,0.0,0.0,1.0
2025-02-03 17:25:00+00:00,2025-02-03,2025-02-03:1,True,4,10,False,,,0.7769872781713941,True,0,0,0,True,0.868698185821888,215.0,265.0,0.0,0.0,0.0,0.0,1.0
2025-02-03 17:30:00+00:00,2025-02-03,2025-02-03:1,True,0,5,False,,,0.3908756478969217,True,0,0,0,True,-0.8740245194492737,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 17:35:00+00:00,2025-02-03,2025-02-03:1,True,0,10,False,,,-0.4013628659583833,True,0,0,0,True,0.8974746519270814,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 17:40:00+00:00,2025-02-03,2025-02-03:1,True,0,15,False,,,0.0,True,0,0,0,True,-0.7555954678442016,200.0,280.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 17:45:00+00:00,2025-02-03,2025-02-03:1,True,0,20,False,,,0.8352896475299265,True,0,0,0,True,0.9338822163907048,195.0,285.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 17:50:00+00:00,2025-02-03,2025-02-03:1,True,0,25,False,,,0.0,True,0,0,0,True,0.0,190.0,290.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 17:55:00+00:00,2025-02-03,2025-02-03:1,True,0,30,False,,,-0.43028646680485133,True,0,0,0,True,0.0,185.0,295.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,2025-02-03,2025-02-03:1,True,0,35,False,,,0.20838648324294226,True,0,0,0,True,-2.513380750953216,180.0,300.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 18:05:00+00:00,2025-02-03,2025-02-03:1,True,0,40,False,,,0.2014217985525485,True,0,0,0,True,0.21737704195523247,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 18:10:00+00:00,2025-02-03,2025-02-03:1,True,0,45,False,,,-0.8740056589334994,True,0,0,0,True,-2.3452032793133166,170.0,310.0,1.0,0.0,0.0,0.0,0.0
